"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1783060649612124667","Wed Apr 24 09:09:21 +0000 2024","12","Atas nama keluarga besar Partai Demokrat Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY) mengucapkan selamat kepada Bapak Prabowo Subianto sebagai Presiden terpilih dan kepada Mas Gibran Rakabuming sebagai Wakil Presiden terpilih masa bakti 2024-2029. https://t.co/QBekYDlCcn","1783060649612124667","https://pbs.twimg.com/media/GL60LnSaMAA98OP.jpg","","in","","0","1","3","https://twitter.com/Demokrat_TV/status/1783060649612124667","284830933","Demokrat_TV"
"1783060559438680091","Wed Apr 24 09:08:59 +0000 2024","0","Pasangan capres nomor urut 01 Anies Baswedan dan Muhaimin Iskandar (AMIN) tiba di Gedung KPU menghadiri penetapan Prabowo Subianto dan Gibran Rakabuming Raka sebagai Presiden dan Wapres terpilih. #PrabowoGibran #Anies https://t.co/1hIFB0H5pU","1783060559438680091","","","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/_rakyatmerdeka/status/1783060559438680091","1474011848118657029","_rakyatmerdeka"
"1783060487271543269","Wed Apr 24 09:08:42 +0000 2024","5","Ketum Golkar @airlangga_hrt beserta Ketum Parpol Koalisi Indonesia Maju (KIM) menghadiri pembacaan berita acara KPU tentang penetapan @prabowo dan @gibran_tweet resmi ditetapkan sebagai Presiden dan Wakil Presiden terpilih. Penetapan berdasarkan hasil rapat pleno KPU RI di https://t.co/ZgEib3roA2","1783060487271543269","https://pbs.twimg.com/media/GL60DlCbgAAOx0B.jpg","","in","Jl Anggrek Neli Murni Jakarta ","0","0","2","https://twitter.com/golkar_id/status/1783060487271543269","1191570381099827200","golkar_id"
"1783060371533950997","Wed Apr 24 09:08:14 +0000 2024","2","Sah! Prabowo-Gibran Ditetapkan Jadi Presiden dan Wakil Presiden Terpilih Pilpres 2024 https://t.co/58VP2QC28E","1783060371533950997","","","in","Pati, Indonesia","0","0","2","https://twitter.com/Redaksi_5News/status/1783060371533950997","978806873720700928","Redaksi_5News"
"1783060210044797067","Wed Apr 24 09:07:36 +0000 2024","0","Prabowo Subianto menyampaikan pidatonya didampingi Gibran usai penetapan presiden dan wakil presiden terpilih oleh KPU. Ganjar-Mahfud absen. https://t.co/L6lZAbvdBv #PidatoPresiden #PrabowoSubianto #GibranRakabuming","1783060210044797067","","","in","Surabaya","0","0","0","https://twitter.com/ngopibareng_id/status/1783060210044797067","1291246080269545472","ngopibareng_id"
"1783059768099127780","Wed Apr 24 09:05:51 +0000 2024","0","Mahfud MD Akui Menyesal Tak Hadiri Penetapan Prabowo-Gibran sebagai Presiden dan Wapres Terpilih https://t.co/HkjFpK0tyh tuturpedia #GibranRakabumingRaka #kpu #MahfudMd #PrabowoSubianto","1783059768099127780","","","in","","0","0","0","https://twitter.com/tuturpedia/status/1783059768099127780","1690376313000083457","tuturpedia"
"1783059602705444953","Wed Apr 24 09:05:11 +0000 2024","0","Selamat kepada Pak Presiden &amp; Wakil terpilih @prabowo @gibran_tweet Tugas berat ada di pundak Bapak-bapak. Semoga sanggup bertugas sampai purna. Tahun 2024 bersiap untuk mewujudkan Zaman Kolosubo 2025. Tentu bersama dukungan @jokowi &amp; tim sukses. https://t.co/1yAEFKDHug","1783059602705444953","","","in","Bogor, Jawa Barat","0","0","0","https://twitter.com/DwiPakerti/status/1783059602705444953","379195412","DwiPakerti"
"1783059593591173522","Wed Apr 24 09:05:09 +0000 2024","0","Titiek ditemani putranya Didiet Hediprasetyo. Titiek Prabowo dan juga putranya Didiet kompak menggunakan baju berwarna putih. Titiek sempat memberikan senyuman ke wartawan dan semua yang hadir dalam penetapan Prabowo-Gibran sebagai Presiden dan Wapres terpilih.","1783059595612815868","","lensaRTV","in","Indonesia","0","0","0","https://twitter.com/lensaRTV/status/1783059595612815868","2393930923","lensaRTV"
"1783059337663201434","Wed Apr 24 09:04:08 +0000 2024","0","Halo Sahabat https://t.co/4VOOkFAPN4! Bertemu lagi di Obrolan Newsroom. Hari ini Komisi Pemilihan Umum (KPU) RI menetapkan capres-cawapres nomor urut 2 Prabowo Subianto-Gibran Rakabuming sebagai presiden dan wakil presiden terpilih hasil Pilpres 2024. Dari sisi ekonomi https://t.co/56xa3JDZZT","1783059337663201434","https://pbs.twimg.com/media/GL6yvRbaEAAUbeP.jpg","","in","Jakarta","0","1","0","https://twitter.com/kompascom/status/1783059337663201434","23343960","kompascom"
"1783059216741396727","Wed Apr 24 09:03:39 +0000 2024","16","Alhamdulillah pemilu sudah usai sengketa Pemilu di @officialMKRI pun sudah diputuskan sekaligus mengesahkan pak @prabowo dan mas @gibran_tweet terpilih sebagai Presiden dan Wakil Presiden 2024-2029. Mari kita songsong kembali persatuan dan kesatuan menuju Indonesia emas 2045! https://t.co/aJHcaA4347","1783059216741396727","https://pbs.twimg.com/media/GL6vEfjakAA1tnk.jpg","","in","Jakarta Selatan, DKI Jakarta","0","0","3","https://twitter.com/HusinShihab/status/1783059216741396727","1128649413633560577","HusinShihab"
"1783059179516895373","Wed Apr 24 09:03:30 +0000 2024","0","KPU Resmi Tetapkan Prabowo-Gibran Presiden dan Wapres Terpilih 2024-2029 https://t.co/6pGjdF3W2Y. #infotasik https://t.co/EuuvCdzQJA","1783059179516895373","https://pbs.twimg.com/media/GL6y39cbYAAAo29.jpg","","in","Tasikmalaya, Jawa Barat","0","0","0","https://twitter.com/infotasik/status/1783059179516895373","253838697","infotasik"
"1783058933873365082","Wed Apr 24 09:02:32 +0000 2024","0","Tanggal Pelantikan Prabowo-Gibran setelah KPU sudah Tetapkan sebagai Presiden dan Wapres Terpilih #PrabowoGibran #Pilpres2024 #KPU #PelantikanPresidenWapres https://t.co/4blDHfu0yq lewat @tribunkaltim","1783058933873365082","","","in","Balikpapan, Indonesia","0","0","0","https://twitter.com/tribunkaltim/status/1783058933873365082","103551225","tribunkaltim"
"1783058701898940444","Wed Apr 24 09:01:36 +0000 2024","1","Ganjar Mengaku Tak Diundang KPU di Acara Penetapan Presiden &amp; Wapres Terpilih: Paslon nomor urut 03 Ganjar Pranowo tidak menghadiri acara penetapan Prabowo Subianto dan Gibran Rakabuming Raka sebagai Presiden dan Wakil Presiden 2024 yang digelar hari ini. https://t.co/kcr0rLWima","1783058701898940444","","","in","Pulo Gadung, Indonesia","0","1","0","https://twitter.com/tvOneNews/status/1783058701898940444","55507370","tvOneNews"
"1783058192890790317","Wed Apr 24 08:59:35 +0000 2024","0","Selamat kepada Bapak Prabowo Subianto dan Bapak Gibran sebagai Presiden dan Wakil Presiden Republik Indonesia Terpilih 2024-2029 berdasarkan Keputusan KPU Nomor 504 Tahun 2024 tentang Penetapan Pasangan Calon Presiden dan Wakil Presiden Terpilih dalam Pemilihan Umum Tahun 2024 https://t.co/mqfbAQdhfg","1783058192890790317","https://pbs.twimg.com/media/GL6x9mcbsAACmpP.jpg","","in","","0","0","0","https://twitter.com/jdihtpi/status/1783058192890790317","1737749881434054656","jdihtpi"
"1783058001664114833","Wed Apr 24 08:58:49 +0000 2024","0","Prabowo-Gibran Resmi Ditetapkan Sebagai Presiden Dan Wakil Presiden Terpilih https://t.co/jdrA9xiaZE","1783058001664114833","","","in","Bandung, Jawa Barat","0","0","0","https://twitter.com/rmoljabar/status/1783058001664114833","2655804272","rmoljabar"
"1783057996790259715","Wed Apr 24 08:58:48 +0000 2024","1","Partai NasDem mengucapkan selamat atas ditetapkannya Presiden dan Wakil Presiden RI terpilih Prabowo Subianto-Gibran Rakabuming Raka periode 2024-2029. Selamat bekerja untuk Indonesia 🇮🇩 Salam Restorasi Indonesia 🇮🇩 #PrabowoGibran #PartaiNasDem https://t.co/I3Rtt6WK57","1783057996790259715","https://pbs.twimg.com/media/GL6xzHabcAAreVk.jpg","","in","Jl. Madukoro, Kota Semarang","0","0","0","https://twitter.com/jatengnasdem_id/status/1783057996790259715","925252276389781504","jatengnasdem_id"
"1783057571781488914","Wed Apr 24 08:57:07 +0000 2024","0","KPU Tetapkan Prabowo-Gibran Presiden dan Wapres Terpilih. Prabowo Subianto dan Gibran Rakabuming Raka resmi ditetapkan sebagai Presiden dan Wakil Presiden (Wapres) terpilih oleh KPU. -- Ikuti https://t.co/qPuxWG1kAc #PolitikPemerintahan #jakarta #KPU via @beritajatimcom","1783057571781488914","","","in","Surabaya","0","0","0","https://twitter.com/beritajatimcom/status/1783057571781488914","21287066","beritajatimcom"
"1783057503540199592","Wed Apr 24 08:56:51 +0000 2024","0","Reaksi Kaesang Disalami Gibran seusai Resmi Jadi Cawapres Terpilih Kepala Menunduk lalu Cium Tangan. Selengkapnya&gt;&gt; https://t.co/k9PDyis0xG #kaesang #prabowo #gibran #presiden #anies https://t.co/hTSGTnXWDY","1783057503540199592","https://pbs.twimg.com/ext_tw_video_thumb/1783056314010337280/pu/img/ynM-juALYDnWxuMO.jpg","","in","Indonesia ","0","0","0","https://twitter.com/video_tribun/status/1783057503540199592","1683852341857112065","video_tribun"
"1783057357976842595","Wed Apr 24 08:56:16 +0000 2024","1","Selamat Presiden Terpilih @prabowo Wakil Presiden Terpilih @gibran_tweet InsyaaAllah Indonesia semakin kuat dan maju. Semoga sukses dalam menjalankan tugas &amp; pengabdian bagi masyarakat bangsa &amp; negara #PrabowoGibran PRABOWO-GIBRAN UntukBANGSA SambutMASA DepanCERAH","1783057357976842595","","","in","West Java & Riyadh","1","0","1","https://twitter.com/Motekar72/status/1783057357976842595","1551049208811073536","Motekar72"
"1783056609167729137","Wed Apr 24 08:53:17 +0000 2024","0","Mantan calon wakil presiden nomor urut 3 Mahfud Md @mohmahfudmd mengaku menyesal tak menghadiri penetapan Prabowo Subianto dan Gibran Rakabuming Raka sebagai presiden dan wakil presiden terpilih. #bantenhay #mahfudmd #prabowosubianto #gibranrakabumingraka #kpu https://t.co/zIIQtqZlJB","1783056609167729137","https://pbs.twimg.com/ext_tw_video_thumb/1783056199006720000/pu/img/Vtw-mNjsaVUfuUa4.jpg","","in","Serang, Indonesia","0","0","0","https://twitter.com/BantenHay/status/1783056609167729137","1569590246400196608","BantenHay"
"1783056567707009063","Wed Apr 24 08:53:07 +0000 2024","0","Cawapres nomor urut 03 Mahfud MD membeberkan alasan mengapa tidak hadir dalam penetapan Prabowo-Gibran Rakabuming sebagai presiden dan wakil presiden terpilih di KPU. Mahfud mengaku jika dirinya baru diberitahu oleh staff-nya bahwa ada undangan tersebut 30 menit sebelum acara. https://t.co/FnJO9IIJ9A","1783056567707009063","https://pbs.twimg.com/media/GL6wfq-bgAE17c3.jpg","","in","Jakarta","0","0","0","https://twitter.com/Kilat_com/status/1783056567707009063","174631261","Kilat_com"
"1783055780012507516","Wed Apr 24 08:50:00 +0000 2024","0","Komisi Pemilihan Umum (KPU) resmi menetapkan Prabowo Subianto dan Gibran Rakabuming Raka sebagai presiden terpilih dalam Pemilu 2024. Segini kekayaan Prabowo-Gibran. #Kekayaan #PrabowSubianto #GibranRakabuming #MedcomId https://t.co/HpN5ny5MN1","1783055780012507516","","","in","Jakarta Capital Region, Indone","0","0","0","https://twitter.com/medcom_id/status/1783055780012507516","902837643024539651","medcom_id"
"1783055480698634704","Wed Apr 24 08:48:48 +0000 2024","0","Cawapres nomor urut 3 Mahfud MD menjelaskan alasan tak menghadiri rapat pleno terbuka penetapan Prabowo-Gibran sebagai presiden dan wakil presiden terpilih yang digelar KPU pada Rabu (24/4). Apa alasannya? Simak video berikut. Selengkapnya: https://t.co/XTm6LhDTZ5 #MahfudMD https://t.co/OfXgojOeSX","1783055480698634704","https://pbs.twimg.com/ext_tw_video_thumb/1783054587135705088/pu/img/SbJ8vpvUu30CQ3gH.jpg","","in","Jakarta","0","0","0","https://twitter.com/KATADATAcoid/status/1783055480698634704","552523769","KATADATAcoid"
"1783055469302669808","Wed Apr 24 08:48:46 +0000 2024","16","Partai NasDem mengucapkan selamat atas ditetapkannya Presiden dan Wakil Presiden RI terpilih Prabowo Subianto-Gibran Rakabuming Raka periode 2024-2029. Selamat bekerja untuk Indonesia 🇮🇩 Salam Restorasi Indonesia 🇮🇩 #PrabowoGibran #PartaiNasDem https://t.co/em0fwDe0fn","1783055469302669808","https://pbs.twimg.com/media/GL6vgApa0AAldS3.jpg","","in","ÜT: -6.177799,106.843475","3","7","5","https://twitter.com/NasDem/status/1783055469302669808","109149190","NasDem"
"1783054865079636025","Wed Apr 24 08:46:22 +0000 2024","6","Wakil Presiden Terpilih Gibran Rakabuming Raka mengatakan program makan siang gratis sedang dipikirkan agar tepat sasaran. #prabowosubianto #gibranrakabumingraka #prabowogibran #presidenterpilih #prabowo #gibran @gibran_tweet @prabowo https://t.co/j0CUwD75VJ","1783054865079636025","https://pbs.twimg.com/ext_tw_video_thumb/1783054788466556928/pu/img/zTL6z9DKi94Z-f73.jpg","","in","","1","1","1","https://twitter.com/Metro_TV/status/1783054865079636025","57261519","Metro_TV"
"1783054670107455722","Wed Apr 24 08:45:35 +0000 2024","57","PRESIDEN &amp; WAKIL PRESIDEN TERPILIH 2024-2029 1. KPU tetapkan Prabowo-Gibran sbg Presiden &amp; Wakil Presiden Terpilih 2. Terima kasih kpd Media &amp; Pers 3. Sapaan &amp; Jabatan Tangan Capres &amp; Cawapres Terpilih kpd paslon 01 4. Pidato pertama usai penetapan Presiden Terpilih oleh KPU https://t.co/LzmdfcWRI4","1783054670107455722","https://pbs.twimg.com/ext_tw_video_thumb/1783054488909303808/pu/img/e-0DMhaVye0A3ZWg.jpg","","in","","3","6","20","https://twitter.com/proclaro_lover/status/1783054670107455722","1214530025732444160","proclaro_lover"
"1783054609516523669","Wed Apr 24 08:45:21 +0000 2024","0","Foto: Prabowo-Gibran Ditetapkan Jadi Presiden dan Wakil Presiden Terpilih 2024. #focus #presidenterpilih #news #text https://t.co/tzjHrInvts","1783054609516523669","","","in","","0","0","0","https://twitter.com/kumparan/status/1783054609516523669","759692754985242625","kumparan"
"1783054522002076073","Wed Apr 24 08:45:00 +0000 2024","8","#Foto Prabowo-Gibran ditetapkan sebagai Presiden dan Wakil Presiden terpilih 2024. Usai penetapan Prabowo menyalami Siti Hediati Hariyadi atau Titiek Soeharto. Berikut momennya. &gt;&gt; https://t.co/Kab4Jqbe16 Foto: Pradita Utama/detikcom https://t.co/vE4FcETvTx","1783054522002076073","https://pbs.twimg.com/media/GL6rxYMbQAA7xY3.jpg","","in","","1","1","3","https://twitter.com/detikcom/status/1783054522002076073","69183155","detikcom"
"1783054369174524332","Wed Apr 24 08:44:37 +0000 2024","1","Pukul 12.02 WIB Kegiatan dilanjutkan Pidato oleh Calon Presiden dan Calon Wakil Presiden Terpilih Bapak Prabowo Subianto dan Gibran Rakabuming Raka sebagai berikut : PrabowoAJAK SemuaELEMEN MenujuMASA DepanEMAS https://t.co/0lVWQKgZeM","1783054427726979437","https://pbs.twimg.com/media/GL6t3puaoAEAJVC.jpg","bengkeldodo","in","Kebumen, Indonesia","0","1","0","https://twitter.com/bengkeldodo/status/1783054427726979437","576755999","bengkeldodo"
"1783054369174524332","Wed Apr 24 08:44:23 +0000 2024","24","RAPAT PLENO TERBUKA KEGIATAN PENETAPAN PASANGAN CALON PRESIDEN DAN WAKIL PRESIDEN TERPILIH PEMILU TAHUN 2024 DI KANTOR KPU RI MENTENG JAKARTA PUSAT PrabowoAJAK SemuaELEMEN MenujuMASA DepanEMAS @KPU_ID @prabowo @gibran_tweet https://t.co/PwHVeECJCt","1783054369174524332","https://pbs.twimg.com/media/GL6tw4ubAAAJfOS.jpg","","in","Kebumen, Indonesia","1","2","9","https://twitter.com/bengkeldodo/status/1783054369174524332","576755999","bengkeldodo"
"1783054339071951214","Wed Apr 24 08:44:16 +0000 2024","3","Pemandangan berbeda terlihat di deretan kios figura di Jalan Museum timur Stadion Sriwedari Solo. Kios-kios itu sudah memajang dagangan berupa foto Presiden dan Wakil Presiden terpilih 2024 Prabowo Subianto-Gibran Rakabuming Raka dalam figura kayu berkaca. Dalam https://t.co/I8cVGml5Sx","1783054339071951214","https://pbs.twimg.com/media/GL6udoWbIAAwxSq.jpg","","in","DKI Jakarta, Indonesia","0","0","2","https://twitter.com/dekade_08/status/1783054339071951214","1576913175227748352","dekade_08"
"1783054252287635886","Wed Apr 24 08:43:55 +0000 2024","0","Alasan Mahfud Tak Hadiri Penetapan Prabowo-Gibran Presiden-Wapres Terpilih https://t.co/gBok7NyRQO","1783054252287635886","","","in","Medan Kota, Indonesia","0","0","0","https://twitter.com/yunankingstar1/status/1783054252287635886","1027203563615793152","yunankingstar1"
"1783025059701113246","Wed Apr 24 08:43:47 +0000 2024","2","@budimandjatmiko @prabowo @gibran_tweet Ngapain juga harus ada kalimat Termasuk yang tak pilih saya. Yang namanya Presiden terpilih ya sudah seharusnya untuk seluruh rakyat.","1783054217621766500","","budimandjatmiko","in","","0","1","0","https://twitter.com/Vraztya3three/status/1783054217621766500","1315850106","Vraztya3three"
"1783054153725640723","Wed Apr 24 08:43:32 +0000 2024","0","Komisi Pemilihan Umum (KPU) RI telah menetapkan pasangan Prabowo Subianto dan Gibran Rakabuming Raka sebagai Presiden dan Wakil Presiden terpilih 2024 pada Rabu (24/4/2024). https://t.co/j4Az9e5U7q","1783054153725640723","","","in","Jakarta","0","0","0","https://twitter.com/indozonemedia/status/1783054153725640723","350668803","indozonemedia"
"1783053937890984328","Wed Apr 24 08:42:40 +0000 2024","142","Wakil Presiden RI terpilih dalam Pemilihan Umum (Pemilu) 2024 Gibran Rakabuming Raka menyambangi warga Rumah Susun Waduk Pluit atau Muara Baru Jakarta Utara pada Rabu (24/4/2024). #prabowo #gibran #prabowogibran #rusunwadukpluit #pluit #jakartautara #jakarta #indonesiamaju https://t.co/Oo5zF8qRYM","1783053937890984328","https://pbs.twimg.com/ext_tw_video_thumb/1783053743606628352/pu/img/bm66WD_5aoKJ1G2g.jpg","","in","DKI Jakarta, Indonesia","0","8","33","https://twitter.com/dekade_08/status/1783053937890984328","1576913175227748352","dekade_08"
"1783053740922298675","Wed Apr 24 08:41:54 +0000 2024","0","Prabowo Subianto dan Gibran Rakabuming Raka capres nomor urut 2 secara resmi diumumkan sebagai presiden dan wakil presiden terpilih Indonesia periode 2024-2029. Keputusan ini diresmikan oleh Komisi Pemilihan Umum (KPU) dalam sidang pleno yang berlangsung pada Rabu 24 April https://t.co/xSmvMm0wQ6","1783053740922298675","https://pbs.twimg.com/media/GL6t7H7bAAAQ91A.jpg","","in","Bandar Lampung, Lampung","0","0","0","https://twitter.com/lampunggehh/status/1783053740922298675","364003504","lampunggehh"
"1783052879852704239","Wed Apr 24 08:38:28 +0000 2024","1","Menurut Sobat PR kenapa Pak Prabowo goyangin Mas Anies? . Presiden dan Wakil Presiden terpilih Prabowo Subianto dan Gibran Rakabuming Raka menyambangi Anies Baswedan dan Muhaimin Iskandar setelah menyampaikan pidato di Gedung KPU Jakarta pada Rabu 24 April 2024. . Tak ada https://t.co/8HvWz9OBx7","1783052879852704239","https://pbs.twimg.com/ext_tw_video_thumb/1783052441635938304/pu/img/G92douqUjEfN3EAH.jpg","","in","Indonesia","0","0","0","https://twitter.com/pikiran_rakyat/status/1783052879852704239","58880688","pikiran_rakyat"
"1783052657592246622","Wed Apr 24 08:37:35 +0000 2024","0","Anies Bantah Berat Senyum Lihat Penetapan Prabowo-Gibran Jadi Presiden-Wapres Terpilih https://t.co/0zuVRUoXdz","1783052657592246622","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/Bisniscom/status/1783052657592246622","118646322","Bisniscom"
